3887;Credicorp Ltd.;04 Crescent Oaks Drive;154-563-7705;ltuffreyo7@slashdot.org
3212;Avianca Holdings S.A.;9722 Mesta Avenue;445-213-5639;ooldroydeo8@addthis.com
3821;Caesars Acquisition Company;956 Menomonie Parkway;450-517-5388;derringtono9@aol.com
3714;Jazz Pharmaceuticals plc;7 Brickson Park Street;733-368-6404;swaddieoa@hao123.com
3672;PNC Financial Services Group, Inc. (The);742 Southridge Terrace;909-547-9478;jmarzelleob@amazon.co.uk
3693;Public Storage;8 Di Loreto Lane;399-755-8869;scanwelloc@sun.com
3592;Videocon d2h Limited;98 Stoughton Place;848-981-3648;ohecksod@google.it
3096;Nicholas Financial, Inc.;98 8th Lane;873-589-1004;dwhitelockoe@psu.edu
3561;Fate Therapeutics, Inc.;26010 Carey Way;990-329-8268;rrowettof@princeton.edu
3035;Sevcon, Inc.;0 Dakota Court;605-437-3877;dblethinog@netvibes.com
3550;Navios Maritime Holdings Inc.;88 Tomscot Park;923-897-2293;rrodderoh@nymag.com
3773;ACI Worldwide, Inc.;07551 Petterle Avenue;193-864-7462;mduplainoi@newyorker.com
3492;Guess?, Inc.;218 Kenwood Court;530-176-4907;bmordinoj@ebay.com
3146;World Wrestling Entertainment, Inc.;95 Forest Dale Point;850-787-6904;haspitalok@homestead.com
3722;Acushnet Holdings Corp.;680 Northview Point;348-416-3383;halessandrettiol@reference.com
3376;Northfield Bancorp, Inc.;282 Mayer Plaza;184-544-9798;mwigginom@marriott.com
3389;BP Prudhoe Bay Royalty Trust;4035 Dixon Place;888-825-3555;glonsdaleon@illinois.edu
3472;Mercury General Corporation;641 Nobel Crossing;233-520-5152;afranceoo@gmpg.org
3140;Entegra Financial Corp.;482 Mcbride Road;901-454-6048;eagarop@desdev.cn
3832;Luxottica Group, S.p.A.;6264 Merrick Way;910-193-1095;bfrankeloq@123-reg.co.uk
3321;News Corporation;69033 Oxford Lane;797-180-8457;jlackemannor@topsy.com
3697;NICE Ltd;7 Hoepker Circle;897-960-8194;cjothamos@ted.com
3652;GlaxoSmithKline PLC;68 Michigan Road;664-256-1212;lhaggerot@gov.uk
3269;State Bank Financial Corporation.;26 Hayes Alley;278-896-1267;bshilstoneou@ask.com
3521;Meridian Bioscience Inc.;928 Mitchell Street;327-799-6352;igoodaleov@bbb.org
3717;EPR Properties;0087 Buena Vista Circle;867-984-1016;pcommingsow@cmu.edu
3240;Cyclacel Pharmaceuticals, Inc.;8278 Stone Corner Way;129-725-7668;hadnettox@who.int
3201;Select Comfort Corporation;2 6th Road;955-173-5202;mdebeauchempoy@csmonitor.com
3145;EZCORP, Inc.;606 Victoria Pass;211-655-0108;pclymaoz@jugem.jp
3364;Brookfield Business Partners L.P.;595 Granby Point;488-822-9442;bsainzp0@cafepress.com
3182;Bristol-Myers Squibb Company;8802 Prairie Rose Pass;150-506-2213;mcoadep1@ocn.ne.jp
3270;Express Scripts Holding Company;1 Vermont Way;595-927-3556;mferonetp2@yellowpages.com
3011;Lumos Networks Corp.;44 Golf Park;580-807-3531;cheggp3@bloglines.com
3341;Estee Lauder Companies, Inc. (The);896 Anthes Trail;227-868-4241;bstanislawp4@berkeley.edu
3958;MSG Networks Inc.;5 Ridge Oak Circle;211-240-7931;fsorp5@unc.edu
3835;PC-Tel, Inc.;78 John Wall Lane;385-166-2758;gscrasep6@hubpages.com
3392;Emergent Biosolutions, Inc.;71 Haas Crossing;760-199-4284;teunsonp7@shutterfly.com
3154;Chicago Bridge & Iron Company N.V.;071 Transport Road;117-196-6363;sreadyp8@youku.com
3611;Genie Energy Ltd.;8800 Monterey Place;668-450-1300;modriscollp9@usda.gov
3030;Steel Partners Holdings LP;4 Eastlawn Court;842-122-7546;mtyddpa@elegantthemes.com
3987;BB&T Corporation;8 Hanson Court;253-711-4559;wgribbinspb@apple.com
3842;ROBO Global Robotics and Automation Index ETF;7 Ridgeway Hill;902-631-9941;lbaverstockpc@nsw.gov.au
3526;Pebblebrook Hotel Trust;2 Oak Valley Point;539-231-3950;jbeddonpd@epa.gov
3933;AmTrust Financial Services, Inc.;66 Gina Park;136-173-3340;aemmerpe@about.com
3972;Nordstrom, Inc.;35 Armistice Park;483-733-0396;lteasdalepf@wikimedia.org
3858;Graham Holdings Company;57457 Calypso Drive;612-811-4970;stomeopg@hud.gov
3859;Global Brass and Copper Holdings, Inc.;09 Sundown Trail;283-142-7399;aemsonph@furl.net
3292;German American Bancorp, Inc.;32305 Becker Crossing;540-475-3182;cbretellepi@biglobe.ne.jp
3600;UGI Corporation;97967 Vermont Plaza;299-845-1610;jkondratowiczpj@list-manage.com
3083;Liberty Interactive Corporation;23 Sommers Avenue;733-428-0161;ekilaleapk@deliciousdays.com
3008;Blackrock Muni Intermediate Duration Fund Inc;9414 Messerschmidt Alley;571-904-8376;hlitherboroughpl@indiatimes.com
3416;Helen of Troy Limited;468 Westerfield Court;862-883-4934;mtreugepm@drupal.org
3275;Natl Westminster Pfd;36900 Lawn Road;749-464-9367;mpepyspn@simplemachines.org
3549;Cancer Genetics, Inc.;00361 Brentwood Center;560-404-4174;nstobbartpo@apache.org
3781;Public Storage;26213 Heffernan Parkway;171-723-0444;soconorpp@yellowbook.com
3889;Regional Management Corp.;497 Nobel Terrace;214-514-7048;zlittleoverpq@sciencedirect.com
3282;SmartFinancial, Inc.;63 New Castle Plaza;246-431-3669;rprewettpr@google.com.au
3966;Enterprise Products Partners L.P.;7279 Duke Place;563-440-8744;ldorranps@newyorker.com
3271;M&T Bank Corporation;17 Mitchell Way;454-897-1630;harchdeaconpt@sun.com
3356;First Trust Global Tactical Commodity Strategy Fund;2165 Dwight Drive;978-860-3898;awoloschinskipu@arizona.edu
3977;TransAlta Corporation;0 Anderson Crossing;596-288-1119;chartillpv@google.es
3309;Yum China Holdings, Inc.;30 Cottonwood Lane;318-791-6250;msoanespw@craigslist.org
3361;TD Ameritrade Holding Corporation;271 Blackbird Hill;889-112-0543;troscriggpx@nba.com
3484;SVB Financial Group;5 Hanson Pass;193-862-4841;ahacardpy@seattletimes.com
3502;Cara Therapeutics, Inc.;367 Talmadge Alley;196-427-8542;cmucklestonpz@godaddy.com
3259;Zogenix, Inc.;57 Bellgrove Street;931-187-8327;hgabrieliq0@chicagotribune.com
3380;Ares Capital Corporation;85883 Elka Circle;630-690-7557;livanilovq1@army.mil
3291;CBL & Associates Properties, Inc.;369 Dunning Parkway;734-182-5798;lboninq2@samsung.com
3670;Sun Communities, Inc.;11 Rusk Lane;732-945-4629;ikingstneq3@ask.com
3533;Alon USA Partners, LP;257 Grim Park;169-463-7710;kcallfq4@g.co
3095;Auris Medical Holding AG;51168 Glendale Drive;623-868-9259;aleteurtreq5@sohu.com
3490;Patterson Companies, Inc.;865 Spohn Crossing;687-608-7118;gchampionnetq6@goodreads.com
3449;BJ's Restaurants, Inc.;38 Continental Court;233-524-7250;soakebyq7@house.gov
3381;Epizyme, Inc.;3 Weeping Birch Lane;721-631-9661;dspaightq8@behance.net
3854;Geron Corporation;18869 Warrior Circle;397-949-5023;fhartroppq9@rediff.com
3421;Werner Enterprises, Inc.;194 Golf Plaza;915-280-0394;dsimenetqa@hugedomains.com
3522;Buffalo Wild Wings, Inc.;577 Pond Drive;426-438-9194;cbolterqb@xinhuanet.com
3869;Liberty Media Corporation;00017 Sachtjen Parkway;637-908-4155;sairsqc@privacy.gov.au
3258;NIC Inc.;7149 David Plaza;552-411-6468;scardenozaqd@list-manage.com
3661;Saban Capital Acquisition Corp.;665 Karstens Parkway;766-994-6956;rrasorqe@bbb.org
3755;L Brands, Inc.;4493 Sundown Parkway;382-540-8599;jstemsonqf@spiegel.de
3047;LegacyTexas Financial Group, Inc.;8202 Nova Avenue;188-766-1714;rdoerrlingqg@economist.com
3025;Gramercy Property Trust;8 Gateway Plaza;945-165-8444;scullqh@cnn.com
3519;La Jolla Pharmaceutical Company;496 East Street;659-886-9291;deaddyqi@smh.com.au
3488;Attunity Ltd.;6 Bartillon Trail;887-298-5048;jsoalqj@usgs.gov
3881;Hess Corporation;0986 Service Point;164-453-1562;kramelotqk@woothemes.com
3205;Hilton Grand Vacations Inc.;8 Lake View Place;557-818-8233;ltarverql@mozilla.org
3486;American International Group, Inc.;4 Lighthouse Bay Junction;470-221-5823;ttrumbleqm@moonfruit.com
3283;Hilltop Holdings Inc.;2644 Haas Drive;221-188-5223;asalmenqn@surveymonkey.com
3051;CounterPath Corporation;04589 Londonderry Plaza;856-942-7719;vtrembathqo@behance.net
3038;Stryker Corporation;8346 Anderson Avenue;825-140-9453;bcawstonqp@bloglines.com
3379;Guaranty Bancorp;22098 Kenwood Circle;116-359-6653;akitcattqq@scribd.com
3169;Bassett Furniture Industries, Incorporated;73 Merrick Drive;422-344-1241;bsisleyqr@telegraph.co.uk
3268;Enable Midstream Partners, LP;3 Barnett Park;643-824-7788;epetrushkaqs@blogspot.com
3336;Bloomin' Brands, Inc.;78063 Scofield Avenue;360-319-9861;hjoostqt@edublogs.org
3850;iPath US Treasury 5-year Bull ETN;7306 Stephen Circle;617-998-0140;pfrottonqu@state.gov
3515;PowerShares S&P SmallCap Materials Portfolio;3124 Sauthoff Lane;458-140-6559;zbosketqv@hc360.com
3831;QUALCOMM Incorporated;9 Hanson Park;527-108-9188;kiskowiczqw@mozilla.com
3304;Shutterfly, Inc.;21395 Maple Park;111-882-4894;toxbeqx@ask.com
3194;Medical Properties Trust, Inc.;89887 Hintze Circle;574-213-6514;aashdownqy@dyndns.org
3376;Eaton Vance Municipal Income Trust;4370 Hanover Court;907-978-0968;rballaamqz@marketwatch.com
3333;Synovus Financial Corp.;0 Loeprich Road;230-457-9643;rrobinsonr0@simplemachines.org
3877;Nuveen S&P 500 Dynamic Overwrite Fund;6 Scott Trail;601-616-4439;mwalklettr1@nature.com
3278;James Hardie Industries plc.;1 Shopko Pass;998-981-7368;gmiller2@craigslist.org
3051;Xenia Hotels & Resorts, Inc.;6182 Quincy Court;676-435-9393;pchattelainer3@jiathis.com
3123;Nuveen Floating Rate Income Fund;835 Sunfield Lane;754-993-6777;mroomer4@clickbank.net
3613;Patrick Industries, Inc.;8 Welch Street;868-556-2916;ejobernr5@privacy.gov.au
3279;Host Hotels & Resorts, Inc.;755 Sachtjen Plaza;290-633-4015;dbaber6@scribd.com
3787;Cellular Biomedicine Group, Inc.;26 Iowa Place;217-331-6154;rbinhamr7@washington.edu
3597;Apollo Senior Floating Rate Fund Inc.;576 Stone Corner Trail;438-389-2157;rbuddellr8@hud.gov
3829;Baytex Energy Corp;18 Ryan Parkway;519-893-4342;lmorterr9@boston.com
3399;OUTFRONT Media Inc.;98 Aberg Junction;930-708-1753;awiddra@hubpages.com
3762;Houston Wire & Cable Company;19 Pearson Park;674-299-8526;jscantleburyrb@stumbleupon.com
3775;Tallgrass Energy GP, LP;12 Morningstar Park;444-389-5358;wcreevyrc@photobucket.com
3333;Holly Energy Partners, L.P.;61591 Drewry Circle;699-854-3729;jhellewellrd@weather.com
3350;Nustar GP Holdings, LLC;0917 Pearson Alley;785-279-8427;lthiolierre@nps.gov
3144;PDC Energy, Inc.;8 Larry Center;751-558-8349;atuerf@parallels.com
3231;New York Community Bancorp, Inc.;18837 Dryden Road;275-380-9890;tdalerg@reference.com
3759;Core Laboratories N.V.;56 Pierstorff Street;595-989-0339;rvigerrh@ycombinator.com
3384;Flaherty & Crumrine Total Return Fund Inc;71 Hudson Junction;391-104-0727;hcoryndonri@lulu.com
3222;Pinnacle Foods, Inc.;0485 Algoma Avenue;525-345-6089;ccawcuttrj@rambler.ru
3143;Digi International Inc.;7619 Orin Drive;360-667-3647;gcashfordrk@wp.com
3894;Regions Financial Corporation;9941 Fair Oaks Crossing;241-293-2680;gstraussrl@php.net
3893;American Renal Associates Holdings, Inc;29 Nelson Court;646-625-0462;sduffynrm@seattletimes.com
3202;Adverum Biotechnologies, Inc.;8225 Crest Line Alley;956-859-1473;cswithenbyrn@nps.gov
3371;Barnes Group, Inc.;35859 Texas Parkway;703-278-6027;rarmitro@edublogs.org
3464;Energy Transfer Equity, L.P.;56 Scoville Terrace;341-691-2794;hfilipsonrp@go.com
3181;Rightside Group, Ltd.;423 Arizona Point;726-670-4802;pgoodissonrq@ovh.net
3337;Sypris Solutions, Inc.;725 Orin Hill;708-397-1519;dgirauxrr@delicious.com
